ID,Prediction
3105_2016-08-01,0.04819641
3106_2016-08-01,0.029578982
3107_2016-08-01,0.034694936
3108_2016-08-01,0.032692082
3109_2016-08-01,0.0353313
3110_2016-08-01,0.045491267
3111_2016-08-01,0.032952636
3112_2016-08-01,0.025861213
3113_2016-08-01,0.032872412
3114_2016-08-01,0.031664222
3115_2016-08-01,0.018304473
3116_2016-08-01,0.009596192
3117_2016-08-01,0.023738908
3118_2016-08-01,0.05363993
3119_2016-08-01,0.09731845
3120_2016-08-01,0.070544995
3121_2016-08-01,0.10483839
3122_2016-08-01,0.110400416
3123_2016-08-01,0.1270498
3124_2016-08-01,0.13470733
3125_2016-08-01,0.118220806
3126_2016-08-01,0.18836448
3127_2016-08-01,0.15689977
3128_2016-08-01,0.20396887
3129_2016-08-01,0.2253473
3130_2016-08-01,0.13250826
3131_2016-08-01,0.11975324
3132_2016-08-01,0.10432065
3133_2016-08-01,0.08278286
3134_2016-08-01,0.095764704
3135_2016-08-01,0.0957084
3136_2016-08-01,0.0762524
3137_2016-08-01,0.058222465
3138_2016-08-01,0.066623226
3139_2016-08-01,0.023172626
3140_2016-08-01,0.013514349
3141_2016-08-01,0.04145151
3142_2016-08-01,0.29743314
3143_2016-08-01,0.2928086
3144_2016-08-01,0.088880055
3145_2016-08-01,0.016837051
3146_2016-08-01,0.0005626418
3147_2016-08-01,0.021257598
3148_2016-08-01,0.02720352
3149_2016-08-01,0.084129155
3150_2016-08-01,0.034207497
3151_2016-08-01,0.019901719
3152_2016-08-01,0.0075688227
3153_2016-08-01,0.012572802
3154_2016-08-01,0.012346993
3155_2016-08-01,0.10083789
3156_2016-08-01,0.04963437
3157_2016-08-01,0.017358828
3158_2016-08-01,0.026707819
3159_2016-08-01,0.04961231
3160_2016-08-01,0.031225009
3161_2016-08-01,0.055618238
3162_2016-08-01,0.028014855
3163_2016-08-01,0.035243694
3164_2016-08-01,0.03980523
3165_2016-08-01,0.05124278
3166_2016-08-01,0.05407645
3167_2016-08-01,0.080130264
3168_2016-08-01,0.05070013
3169_2016-08-01,0.0575843
3170_2016-08-01,0.102237456
3171_2016-08-01,0.15813717
3172_2016-08-01,0.10765688
3173_2016-08-01,0.07558846
3174_2016-08-01,0.1268123
3175_2016-08-01,0.17481962
3176_2016-08-01,0.22809401
3177_2016-08-01,0.21786505
3178_2016-08-01,0.13985527
3179_2016-08-01,0.11704347
3180_2016-08-01,0.091725826
3181_2016-08-01,0.064586334
3182_2016-08-01,0.066269286
3183_2016-08-01,0.0806475
3184_2016-08-01,0.10035375
3185_2016-08-01,0.08011596
3186_2016-08-01,0.03651936
3187_2016-08-01,0.024777941
3188_2016-08-01,0.0416502
3189_2016-08-01,0.10501547
3190_2016-08-01,0.27566537
3191_2016-08-01,0.29952568
3192_2016-08-01,0.1477623
3193_2016-08-01,0.08342779
3194_2016-08-01,0.0328024
3195_2016-08-01,0.03531044
3196_2016-08-01,0.07113836
3197_2016-08-01,0.08650963
3198_2016-08-01,0.08879205
3199_2016-08-01,0.024615847
3200_2016-08-01,0.027931241
3201_2016-08-01,0.033462934
3202_2016-08-01,0.08223699
3203_2016-08-01,0.042764205
3204_2016-08-01,0.03286797
3205_2016-08-01,0.069030724
3206_2016-08-01,0.06298578
3207_2016-08-01,0.039345425
3208_2016-08-01,0.12185062
3209_2016-08-01,0.0768406
3210_2016-08-01,0.033819363
3211_2016-08-01,0.073539525
3212_2016-08-01,0.101693854
3213_2016-08-01,0.13553873
3214_2016-08-01,0.09409685
3215_2016-08-01,0.09748828
3216_2016-08-01,0.11753523
3217_2016-08-01,0.14105074
3218_2016-08-01,0.23787552
3219_2016-08-01,0.21071623
3220_2016-08-01,0.2613201
3221_2016-08-01,0.20848373
3222_2016-08-01,0.19296443
3223_2016-08-01,0.19086057
3224_2016-08-01,0.1148792
3225_2016-08-01,0.15441938
3226_2016-08-01,0.11637309
3227_2016-08-01,0.12852465
3228_2016-08-01,0.101788424
3229_2016-08-01,0.08908391
3230_2016-08-01,0.08875286
3231_2016-08-01,0.09564688
3232_2016-08-01,0.11534992
3233_2016-08-01,0.032005593
3234_2016-08-01,0.031353716
3235_2016-08-01,0.062116258
3236_2016-08-01,0.052953742
3237_2016-08-01,0.09882303
3238_2016-08-01,0.10390845
3239_2016-08-01,0.103701465
3240_2016-08-01,0.07389051
3241_2016-08-01,0.039069142
3242_2016-08-01,0.00065630086
3243_2016-08-01,0.04832798
3244_2016-08-01,0.048532587
3245_2016-08-01,0.026088476
3246_2016-08-01,0.028913785
3247_2016-08-01,0.03698268
3248_2016-08-01,0.04746096
3249_2016-08-01,0.18643245
3250_2016-08-01,0.055500414
3251_2016-08-01,0.07339217
3252_2016-08-01,0.06867735
3253_2016-08-01,0.08009003
3254_2016-08-01,0.0773728
3255_2016-08-01,0.074372105
3256_2016-08-01,0.07183384
3257_2016-08-01,0.096496314
3258_2016-08-01,0.10906458
3259_2016-08-01,0.15869011
3260_2016-08-01,0.12681161
3261_2016-08-01,0.10616312
3262_2016-08-01,0.17777331
3263_2016-08-01,0.16462147
3264_2016-08-01,0.24701361
3265_2016-08-01,0.2835953
3266_2016-08-01,0.28215882
3267_2016-08-01,0.26798353
3268_2016-08-01,0.23431182
3269_2016-08-01,0.2062673
3270_2016-08-01,0.15475176
3271_2016-08-01,0.08665603
3272_2016-08-01,0.07038206
3273_2016-08-01,0.08236708
3274_2016-08-01,0.07186885
3275_2016-08-01,0.04578946
3276_2016-08-01,0.07685481
3277_2016-08-01,0.10093976
3278_2016-08-01,0.10396156
3279_2016-08-01,0.104846716
3280_2016-08-01,0.08797896
3281_2016-08-01,0.03965211
3282_2016-08-01,0.048236497
3283_2016-08-01,0.091719754
3284_2016-08-01,0.110507004
3285_2016-08-01,0.07600587
3286_2016-08-01,0.07548041
3287_2016-08-01,0.040939976
3288_2016-08-01,0.003840024
3289_2016-08-01,0.07478169
3290_2016-08-01,0.08495281
3291_2016-08-01,0.08947472
3292_2016-08-01,0.07839666
3293_2016-08-01,0.14087537
3294_2016-08-01,0.1320315
3295_2016-08-01,0.1523997
3296_2016-08-01,0.10035353
3297_2016-08-01,0.1253453
3298_2016-08-01,0.12366902
3299_2016-08-01,0.15442072
3300_2016-08-01,0.16331953
3301_2016-08-01,0.16981122
3302_2016-08-01,0.21021385
3303_2016-08-01,0.35526145
3304_2016-08-01,0.2454906
3305_2016-08-01,0.25153342
3306_2016-08-01,0.23017055
3307_2016-08-01,0.23768303
3308_2016-08-01,0.19091886
3309_2016-08-01,0.15313695
3310_2016-08-01,0.084522344
3311_2016-08-01,0.040719546
3312_2016-08-01,0.03343406
3313_2016-08-01,0.029157309
3314_2016-08-01,0.008446481
3315_2016-08-01,0.06471699
3316_2016-08-01,0.11268112
3317_2016-08-01,0.12875412
3318_2016-08-01,0.09826034
3319_2016-08-01,0.11580868
3320_2016-08-01,0.07493224
3321_2016-08-01,0.106865734
3322_2016-08-01,0.11395256
3323_2016-08-01,0.11420591
3324_2016-08-01,0.103429556
3325_2016-08-01,0.095432416
3326_2016-08-01,0.12646157
3327_2016-08-01,0.044899322
3328_2016-08-01,0.0007481855
3329_2016-08-01,0.09195332
3330_2016-08-01,0.07187779
3331_2016-08-01,0.04668337
3332_2016-08-01,0.08350414
3333_2016-08-01,0.13852504
3334_2016-08-01,0.18428391
3335_2016-08-01,0.14163393
3336_2016-08-01,0.15234819
3337_2016-08-01,0.15379858
3338_2016-08-01,0.17729211
3339_2016-08-01,0.19673944
3340_2016-08-01,0.18170807
3341_2016-08-01,0.24165514
3342_2016-08-01,0.26720607
3343_2016-08-01,0.26527905
3344_2016-08-01,0.2491731
3345_2016-08-01,0.19034664
3346_2016-08-01,0.22639298
3347_2016-08-01,0.20876054
3348_2016-08-01,0.050613336
3349_2016-08-01,0.019811977
3350_2016-08-01,0.0295071
3351_2016-08-01,0.07509403
3352_2016-08-01,0.018634459
3353_2016-08-01,0.02465338
3354_2016-08-01,0.0481262
3355_2016-08-01,0.114343755
3356_2016-08-01,0.10933267
3357_2016-08-01,0.05455546
3358_2016-08-01,0.09911392
3359_2016-08-01,0.099079005
3360_2016-08-01,0.091264345
3361_2016-08-01,0.07664333
3362_2016-08-01,0.09541805
3363_2016-08-01,0.17486984
3364_2016-08-01,0.19711116
3365_2016-08-01,0.22691809
3366_2016-08-01,0.24369025
3367_2016-08-01,0.038580198
3368_2016-08-01,0.11092226
3369_2016-08-01,0.08415848
3370_2016-08-01,0.077560425
3371_2016-08-01,0.062099285
3372_2016-08-01,0.109277666
3373_2016-08-01,0.18492553
3374_2016-08-01,0.1623357
3375_2016-08-01,0.16177492
3376_2016-08-01,0.13944869
3377_2016-08-01,0.123733506
3378_2016-08-01,0.25170097
3379_2016-08-01,0.2251888
3380_2016-08-01,0.25671595
3381_2016-08-01,0.2357015
3382_2016-08-01,0.2963563
3383_2016-08-01,0.2927135
3384_2016-08-01,0.22284164
3385_2016-08-01,0.16109246
3386_2016-08-01,0.11978715
3387_2016-08-01,0.00078438595
3388_2016-08-01,0.034619812
3389_2016-08-01,0.036300387
3390_2016-08-01,0.031303313
3391_2016-08-01,0.0685596
3392_2016-08-01,0.05939675
3393_2016-08-01,0.042574465
3394_2016-08-01,0.089363754
3395_2016-08-01,0.12306046
3396_2016-08-01,0.118281074
3397_2016-08-01,0.13370986
3398_2016-08-01,0.12985732
3399_2016-08-01,0.15792614
3400_2016-08-01,0.120159335
3401_2016-08-01,0.15355164
3402_2016-08-01,0.1959627
3403_2016-08-01,0.2678755
3404_2016-08-01,0.24583264
3405_2016-08-01,0.13333876
3406_2016-08-01,0.13691625
3407_2016-08-01,0.09838843
3408_2016-08-01,0.11904552
3409_2016-08-01,0.09917767
3410_2016-08-01,0.101132005
3411_2016-08-01,0.10783457
3412_2016-08-01,0.17288591
3413_2016-08-01,0.15542385
3414_2016-08-01,0.15230496
3415_2016-08-01,0.11129953
3416_2016-08-01,0.23527855
3417_2016-08-01,0.25590476
3418_2016-08-01,0.2632432
3419_2016-08-01,0.27310967
3420_2016-08-01,0.24011119
3421_2016-08-01,0.23622254
3422_2016-08-01,0.17723672
3423_2016-08-01,0.08486245
3424_2016-08-01,0.029338712
3425_2016-08-01,0.026437053
3426_2016-08-01,0.08453507
3427_2016-08-01,0.09401152
3428_2016-08-01,0.097261876
3429_2016-08-01,0.08280085
3430_2016-08-01,0.07140649
3431_2016-08-01,0.08848136
3432_2016-08-01,0.14508961
3433_2016-08-01,0.17017381
3434_2016-08-01,0.12259364
3435_2016-08-01,0.15287644
3436_2016-08-01,0.061715588
3437_2016-08-01,0.15665428
3438_2016-08-01,0.1961809
3439_2016-08-01,0.12263648
3440_2016-08-01,0.13296773
3441_2016-08-01,0.08698637
3442_2016-08-01,0.151816
3443_2016-08-01,0.13297336
3444_2016-08-01,0.2268763
3445_2016-08-01,0.18815885
3446_2016-08-01,0.19100907
3447_2016-08-01,0.28334484
3448_2016-08-01,0.2775018
3449_2016-08-01,0.23070218
3450_2016-08-01,0.42187288
3451_2016-08-01,0.3300935
3452_2016-08-01,0.17838557
3453_2016-08-01,0.1424874
3454_2016-08-01,0.0926954
3455_2016-08-01,0.034895625
3456_2016-08-01,0.080312975
3457_2016-08-01,0.060983293
3458_2016-08-01,0.07452219
3459_2016-08-01,0.059539225
3460_2016-08-01,0.09804495
3461_2016-08-01,0.09442105
3462_2016-08-01,0.07797207
3463_2016-08-01,0.14074117
3464_2016-08-01,0.06994227
3465_2016-08-01,0.1848915
3466_2016-08-01,0.17394692
3467_2016-08-01,0.078711584
3468_2016-08-01,0.0008991495
3469_2016-08-01,0.21009152
3470_2016-08-01,0.25905424
3471_2016-08-01,0.26899657
3472_2016-08-01,0.1897465
3473_2016-08-01,0.1419553
3474_2016-08-01,0.12353139
3475_2016-08-01,0.09603435
3476_2016-08-01,0.08630513
3477_2016-08-01,0.10919823
3478_2016-08-01,0.16242926
3479_2016-08-01,0.152883
3480_2016-08-01,0.1967269
3481_2016-08-01,0.2111227
3482_2016-08-01,0.38397253
3483_2016-08-01,0.31715205
3484_2016-08-01,0.15353304
3485_2016-08-01,0.09468305
3486_2016-08-01,0.0631663
3487_2016-08-01,0.08222642
3488_2016-08-01,0.07964751
3489_2016-08-01,0.080673665
3490_2016-08-01,0.08908593
3491_2016-08-01,0.08196913
3492_2016-08-01,0.101871066
3493_2016-08-01,0.1661116
3494_2016-08-01,0.12754358
3495_2016-08-01,0.083447374
3496_2016-08-01,0.044148415
3497_2016-08-01,0.2062744
3498_2016-08-01,0.096769124
3499_2016-08-01,0.00091180543
3500_2016-08-01,0.23464748
3501_2016-08-01,0.25283402
3502_2016-08-01,0.28507832
3503_2016-08-01,0.25230592
3504_2016-08-01,0.17336126
3505_2016-08-01,0.19927686
3506_2016-08-01,0.24753767
3507_2016-08-01,0.18288085
3508_2016-08-01,0.030920427
3509_2016-08-01,0.072384454
3510_2016-08-01,0.29303885
3511_2016-08-01,0.3849049
3512_2016-08-01,0.29084808
3513_2016-08-01,0.21021526
3514_2016-08-01,0.07840607
3515_2016-08-01,0.11746231
3516_2016-08-01,0.06744951
3517_2016-08-01,0.06444888
3518_2016-08-01,0.06628339
3519_2016-08-01,0.0595145
3520_2016-08-01,0.05111099
3521_2016-08-01,0.08069517
3522_2016-08-01,0.14586835
3523_2016-08-01,0.15511285
3524_2016-08-01,0.10529061
3525_2016-08-01,0.09688718
3526_2016-08-01,0.096515894
3527_2016-08-01,0.060965054
3528_2016-08-01,0.26039636
3529_2016-08-01,0.032969706
3530_2016-08-01,0.28395703
3531_2016-08-01,0.17108579
3532_2016-08-01,0.16805427
3533_2016-08-01,0.2778259
3534_2016-08-01,0.14607942
3535_2016-08-01,0.1354779
3536_2016-08-01,0.13244335
3537_2016-08-01,0.093054794
3538_2016-08-01,0.05425796
3539_2016-08-01,0.05793945
3540_2016-08-01,0.23930505
3541_2016-08-01,0.24462037
3542_2016-08-01,0.23573507
3543_2016-08-01,0.21930525
3544_2016-08-01,0.13958049
3545_2016-08-01,0.16207206
3546_2016-08-01,0.06386444
3547_2016-08-01,0.05716793
3548_2016-08-01,0.12898742
3549_2016-08-01,0.04627311
3550_2016-08-01,0.08823764
3551_2016-08-01,0.093518615
3552_2016-08-01,0.10297173
3553_2016-08-01,0.13368894
3554_2016-08-01,0.13686734
3555_2016-08-01,0.080465294
3556_2016-08-01,0.076902695
3557_2016-08-01,0.0649814
3558_2016-08-01,0.23199393
3559_2016-08-01,0.071207836
3560_2016-08-01,0.10041347
3561_2016-08-01,0.17455184
3562_2016-08-01,0.16180198
3563_2016-08-01,0.09282835
3564_2016-08-01,0.07019488
3565_2016-08-01,0.11290334
3566_2016-08-01,0.05938666
3567_2016-08-01,0.06491746
3568_2016-08-01,0.14814426
3569_2016-08-01,0.0892435
3570_2016-08-01,0.13700931
3571_2016-08-01,0.12397763
3572_2016-08-01,0.061409827
3573_2016-08-01,0.053506255
3574_2016-08-01,0.043833837
3575_2016-08-01,0.08867372
3576_2016-08-01,0.043379452
3577_2016-08-01,0.053116996
3578_2016-08-01,0.08147121
3579_2016-08-01,0.10164072
3580_2016-08-01,0.14419487
3581_2016-08-01,0.14512348
3582_2016-08-01,0.13453415
3583_2016-08-01,0.052117035
3584_2016-08-01,0.06263637
3585_2016-08-01,0.07300934
3586_2016-08-01,0.26378286
3587_2016-08-01,0.16718918
3588_2016-08-01,0.1409131
3589_2016-08-01,0.14844988
3590_2016-08-01,0.15517774
3591_2016-08-01,0.08929859
3592_2016-08-01,0.054557327
3593_2016-08-01,0.06574491
3594_2016-08-01,0.04523035
3595_2016-08-01,0.057611167
3596_2016-08-01,0.07012728
3597_2016-08-01,0.18720569
3598_2016-08-01,0.15533538
3599_2016-08-01,0.0716508
3600_2016-08-01,0.026258506
3601_2016-08-01,0.03460635
3602_2016-08-01,0.027682442
3603_2016-08-01,0.04065684
3604_2016-08-01,0.0730879
3605_2016-08-01,0.077777304
3606_2016-08-01,0.11702215
3607_2016-08-01,0.09263999
3608_2016-08-01,0.12471089
3609_2016-08-01,0.12850392
3610_2016-08-01,0.14361815
3611_2016-08-01,0.14043458
3612_2016-08-01,0.07940056
3613_2016-08-01,0.1418077
3614_2016-08-01,0.26344416
3615_2016-08-01,0.1605592
3616_2016-08-01,0.13023297
3617_2016-08-01,0.1250101
3618_2016-08-01,0.06305929
3619_2016-08-01,0.049234234
3620_2016-08-01,0.04893664
3621_2016-08-01,0.062143628
3622_2016-08-01,0.05168053
3623_2016-08-01,0.063111044
3624_2016-08-01,0.06410235
3625_2016-08-01,0.1796477
3626_2016-08-01,0.088443324
3627_2016-08-01,0.057583004
3628_2016-08-01,0.05894405
3629_2016-08-01,0.058815796
3630_2016-08-01,0.04180256
3631_2016-08-01,0.10744841
3632_2016-08-01,0.073283896
3633_2016-08-01,0.08257657
3634_2016-08-01,0.14419849
3635_2016-08-01,0.13481309
3636_2016-08-01,0.1566895
3637_2016-08-01,0.20329021
3638_2016-08-01,0.16067548
3639_2016-08-01,0.10681186
3640_2016-08-01,0.09078144
3641_2016-08-01,0.124659844
3642_2016-08-01,0.21323745
3643_2016-08-01,0.20740974
3644_2016-08-01,0.09094819
3645_2016-08-01,0.112838075
3646_2016-08-01,0.07709701
3647_2016-08-01,0.04129996
3648_2016-08-01,0.04617247
3649_2016-08-01,0.050325297
3650_2016-08-01,0.044725426
3651_2016-08-01,0.044723634
3652_2016-08-01,0.11052917
3653_2016-08-01,0.12988342
3654_2016-08-01,0.097925514
3655_2016-08-01,0.08641589
3656_2016-08-01,0.14293358
3657_2016-08-01,0.04097633
3658_2016-08-01,0.04410622
3659_2016-08-01,0.044543847
3660_2016-08-01,0.070136264
3661_2016-08-01,0.09371206
3662_2016-08-01,0.18095149
3663_2016-08-01,0.12620962
3664_2016-08-01,0.1903726
3665_2016-08-01,0.13626671
3666_2016-08-01,0.15005152
3667_2016-08-01,0.11339791
3668_2016-08-01,0.18430689
3669_2016-08-01,0.113748685
3670_2016-08-01,0.23041917
3671_2016-08-01,0.21914719
3672_2016-08-01,0.16893153
3673_2016-08-01,0.33986846
3674_2016-08-01,0.06450589
3675_2016-08-01,0.028221365
3676_2016-08-01,0.04245637
3677_2016-08-01,0.042844813
3678_2016-08-01,0.04574173
3679_2016-08-01,0.035095368
3680_2016-08-01,0.048683926
3681_2016-08-01,0.11636108
3682_2016-08-01,0.068251684
3683_2016-08-01,0.052041564
3684_2016-08-01,0.05182679
3685_2016-08-01,0.03667326
3686_2016-08-01,0.047890026
3687_2016-08-01,0.031319004
3688_2016-08-01,0.038154032
3689_2016-08-01,0.05917942
3690_2016-08-01,0.081181325
3691_2016-08-01,0.1202678
3692_2016-08-01,0.11413358
3693_2016-08-01,0.14839476
3694_2016-08-01,0.14915545
3695_2016-08-01,0.1640597
3696_2016-08-01,0.13626648
3697_2016-08-01,0.14626913
3698_2016-08-01,0.18875095
3699_2016-08-01,0.2012584
3700_2016-08-01,0.1644271
3701_2016-08-01,0.25508273
3702_2016-08-01,0.14423463
3703_2016-08-01,0.042650547
3704_2016-08-01,0.056582183
3705_2016-08-01,0.06137949
3706_2016-08-01,0.12479773
3707_2016-08-01,0.0515143
3708_2016-08-01,0.043881603
3709_2016-08-01,0.038600754
3710_2016-08-01,0.05575374
3711_2016-08-01,0.06313264
3712_2016-08-01,0.0370445
3713_2016-08-01,0.031132339
3714_2016-08-01,0.0485669
3715_2016-08-01,0.047265474
3716_2016-08-01,0.04747646
3717_2016-08-01,0.082728855
3718_2016-08-01,0.114924885
3719_2016-08-01,0.15569097
3720_2016-08-01,0.14696579
3721_2016-08-01,0.19489837
3722_2016-08-01,0.1270057
3723_2016-08-01,0.17415397
3724_2016-08-01,0.18556459
3725_2016-08-01,0.055025093
3726_2016-08-01,0.042976845
3727_2016-08-01,0.029141886
3728_2016-08-01,0.026657097
3729_2016-08-01,0.046023242
3730_2016-08-01,0.054743245
3731_2016-08-01,0.038336877
3732_2016-08-01,0.03461119
3733_2016-08-01,0.056785878
3734_2016-08-01,0.04606903
3735_2016-08-01,0.05168067
3736_2016-08-01,0.06447048
3737_2016-08-01,0.09678876
3738_2016-08-01,0.08671454
3739_2016-08-01,0.14362349
3740_2016-08-01,0.20897709
3741_2016-08-01,0.14411514
3742_2016-08-01,0.17741713
3743_2016-08-01,0.04225864
3744_2016-08-01,0.05125709
3745_2016-08-01,0.052603386
3746_2016-08-01,0.041827165
3747_2016-08-01,0.035413887
3748_2016-08-01,0.07177743
3749_2016-08-01,0.047418162
3750_2016-08-01,0.046808477
3751_2016-08-01,0.062080875
3752_2016-08-01,0.060032547
3753_2016-08-01,0.07110683
3754_2016-08-01,0.11221512
3755_2016-08-01,0.15657464
3756_2016-08-01,0.09266541
3757_2016-08-01,0.12106196
3758_2016-08-01,0.031077595
3759_2016-08-01,0.026681999
3760_2016-08-01,0.020059329
3761_2016-08-01,0.03764073
3762_2016-08-01,0.069643386
3763_2016-08-01,0.057582565
3764_2016-08-01,0.061473377
3765_2016-08-01,0.05424274
3766_2016-08-01,0.09021428
3767_2016-08-01,0.07060348
3768_2016-08-01,0.14433375
3769_2016-08-01,0.20232558
3770_2016-08-01,0.08666346
3771_2016-08-01,0.12928109
3772_2016-08-01,0.023387324
3773_2016-08-01,0.048963763
3774_2016-08-01,0.04728753
3775_2016-08-01,0.030527404
3776_2016-08-01,0.04620827
3777_2016-08-01,0.07442753
3778_2016-08-01,0.24443237
3779_2016-08-01,0.2841436
3780_2016-08-01,0.09384424
3781_2016-08-01,0.042264696
3782_2016-08-01,0.20421086
3783_2016-08-01,0.24158356
3784_2016-08-01,0.05879885
3785_2016-08-01,0.038287334
3786_2016-08-01,0.061537392
3787_2016-08-01,0.1270652
3788_2016-08-01,0.08259641
3789_2016-08-01,0.06859724
3790_2016-08-01,0.03551399
3791_2016-08-01,0.05036251
3792_2016-08-01,0.074428685
3793_2016-08-01,0.0709995
3794_2016-08-01,0.07449848
3795_2016-08-01,0.03713716
3796_2016-08-01,0.028401578
3797_2016-08-01,0.26761067
3798_2016-08-01,0.24613787
3799_2016-08-01,0.054253142
3800_2016-08-01,0.02601407
3801_2016-08-01,0.01405933
3802_2016-08-01,0.032560352
3803_2016-08-01,0.06355268
3804_2016-08-01,0.06785407
3805_2016-08-01,0.092860274
3806_2016-08-01,0.060881
3807_2016-08-01,0.009998785
3808_2016-08-01,0.0084011005
3809_2016-08-01,0.015081423
3810_2016-08-01,0.016206954
3811_2016-08-01,0.056596387
3812_2016-08-01,0.008524746
3813_2016-08-01,0.01155645
3814_2016-08-01,0.024478436
